Sample Serial No ,pH (pH),TDS (ppmTDS),Salinity (PSU),Temperature,Total Iron (mg/L),Chloride (mg/L),Turbidity (NTU),Total Hardness (mg/L),Mg Hardness (mg/L),Ca Hardness (mg/L),TABC (CFU),TC (CFU),FC (CFU),E.Coli,Simulated WQI,Temperature (°C)
22.01.1039,7.2,17,0.54,,0.011,1.99,0.08,8,2,6,0,0,0,0,129.37,24.9
22.01.1049,6.9,100,0.23,,0.015,17.99,0.22,52,18,34,0,0,0,0,29.48,31.4
22.01.1050,6.8,101,0.43,,0.025,4.99,0.83,40,12,28,0,0,0,0,89.68,26.3
22.01.1051,6.9,130,0.72,,0.015,13.99,0.15,56,20,36,320,220,54,32,49.66,26.1
22.01.1052,7.1,19,0.48,,0.014,7.99,0.27,8,2,6,0,0,0,0,32.04,25.3
22.01.1096,8.5,14,0.89,,0.022,1.99,<0.01,8,2,6,0,0,0,0,67.61,29.1
22.02.201,7.1,82,0.4,,0.025,12.99,0.12,64,22,42,0,0,0,0,62.82,26.8
22.02.202,7.2,51,0.7,,0.044,28.99,0.16,16,2,14,0,0,0,0,42.58,30.4
22.02.203,7.1,17,0.41,,0.052,9.99,0.02,6,2,4,0,0,0,0,8.13,25.1
22.02.204,7,17,0.76,,0.053,7.99,0.23,6,2,4,0,0,0,0,66.78,30.9
22.02.205,6.9,70,0.56,,0.05,10.99,1.78,52,16,36,0,0,0,0,24.24,29
22.02.206,7,76,0.15,,0.045,35.99,2.73,18,4,14,0,0,0,0,46.05,24.1
22.02.207,6.9,64,0.13,,0.049,31.99,3.36,12,2,10,1070,80,0,0,72.29,27.1
22.02.208,6.8,23,0.21,,0.041,17.99,1.73,4,2,2,0,0,0,0,34.6,31.6
22.02.209,6.9,482,0.11,,0.2876,263.92,0.32,122,42,80,530,165,0,0,13.67,32.2
22.02.245,6.6,29,0.16,,0.01,9.99,0.21,4,2,2,0,0,0,0,3.49,27.7
22.02.246 A,7.3,77,0.65,,0.024,3.99,0.81,68,22,46,120,65,3,0,36.02,27.8
22.02.247,7.3,78,0.53,,0.021,3.99,0.56,54,18,36,300,TNTC,32,8,177.23,32.2
22.02.248,7.2,55,0.7,,0.014,1.99,0.23,40,12,28,150,36,12,7,33.7,28.9
22.02.249,7.1,21,0.83,,0.011,0.99,0.19,16,6,10,430,65,10,2,26.4,23.3
22.02.250,7,32,0.57,,0.011,0.99,0.2,24,8,16,0,0,0,0,46.92,32.1
22.02.251,7.5,8,0.68,,0.007,0.99,0.09,4,2,2,180,85,6,34,38.21,25.5
22.02.252,7.2,107,0.71,,0.034,10.99,1.97,74,24,50,0,0,0,0,83.05,28.8
22.02.254,7.4,714,0.4,,0.016,341.89,0.2,138,46,92,10,0,0,0,159.49,24.7
22.02.259,7.2,44,0.29,,0.011,19.99,0.18,14,4,10,0,0,0,0,110.3,23.3
22.02.265,8.5,52,0.26,,0.012,21.99,4.22,8,2,6,170,0,0,0,19.63,26.1
22.02.266,8.1,72,0.3,,0.008,34.99,0.06,10,4,6,0,0,0,0,60.24,30.8
22.02.267,7.7,37,0.32,,0.008,2.99,<0.01,6,2,4,0,0,0,0,14.95,25.8
22.02.268,7.3,12,0.27,,0.005,0.99,<0.01,4,2,2,330,70,3,2,74.2,25.2
22.02.269,6.5,83,0.8,,0.009,13.99,2.22,50,16,34,0,0,0,0,63.06,25.1
22.02.270,6.8,6,0.71,,0.01,0.99,<0.01,4,2,2,0,0,0,0,34.1,28.2
22.02.271,6.5,12,0.14,,0.01,1.99,<0.01,6,2,4,150,0,0,0,36.26,32.8
22.02.272,6.5,11,0.31,,0.012,2.99,<0.01,4,2,2,250,0,0,0,38.45,27.6
22.02.273,6.6,519,0.12,,0.021,263.92,4.65,86,30,56,530,102,2,2,27.85,28.6
22.02.274,6.5,64,0.5,,0.007,11.99,1.72,44,16,28,0,0,0,0,34.19,31.6
22.02.275,6.5,62,0.48,,0.009,11.99,1.76,46,16,30,0,0,0,0,92.86,28.4
22.03.133,7,77,0.77,,0.005,9.99,2.73,32,12,20,240,0,0,0,66.65,24.8
22.03.134,7.5,15,0.35,,0.008,0.99,<0.01,6,2,2,0,0,0,0,20.05,26
22.03.135,7,75,0.75,,0.007,8.99,2.88,42,14,28,0,0,0,0,73.28,26.1
22.03.136,7.5,49,0.87,,0.005,0.99,<0.01,4,2,2,0,0,0,0,28.88,27
22.03.137,7.5,31,0.17,,0.011,0.99,<0.01,4,2,2,40,0,0,0,51.37,27.3
22.03.138,6.9,175,0.73,,0.007,9.99,0.24,50,16,34,0,0,0,0,0.14,31
22.03.139,7,174,0.57,,0.006,9.99,0.15,44,16,28,0,0,0,0,83.61,26.5
22.03.140,7.7,15,0.48,,0.004,0.99,<0.01,4,2,2,0,0,0,0,4.55,27.7
22.03.141,7.6,15,0.44,,0.007,0.99,<0.01,4,2,2,0,0,0,0,5.31,29.2
22.03.142,7.2,14,0.73,,0.007,2.99,<0.01,6,2,4,0,0,0,0,3.05,26.8
22.03.143,6.8,469,0.61,,0.007,234.93,0.11,62,20,42,20,0,0,0,1.13,31.4
22.03.151,7.3,263,0.74,,0.009,137.96,0.16,54,18,36,30,65,6,14,91.6,28.9
22.03.162,7.3,368,0.82,,0.047,69.98,4.49,34,12,22,100,32,0,0,44.51,25.9
22.03.173,6.7,171,0.59,,0.009,90.97,0.4,16,6,10,10,0,0,0,38.06,30.1
22.03.175,7.2,760,0.88,,0.016,373.88,0.58,142,50,92,20,110,3,2,95.1,28.3
22.03.182,7.2,542,0.59,,0.7323,255.92,0.33,94,32,62,0,0,0,0,28.87,28.3
22.03.201,6.8,87,0.61,,0.009,43.99,0.25,10,2,8,650,140,45,42,66.92,27.8
22.04.5001,6.6,101,0.54,,0.012,1.99,0.18,90,30,60,0,0,0,0,0.51,28
22.04.5002,6.9,90,0.17,,0.033,2.99,0.86,54,20,34,0,0,0,0,8.92,30.7
22.04.5003,6.8,101,0.68,,0.051,3.99,1.28,80,26,54,0,0,0,0,38.55,24
22.04.5004,7,100,0.54,,0.066,0.99,1.06,74,24,50,220,TNTC,6,4,59.83,26.3
22.04.5005,7.3,30,0.46,,0.054,7.99,0.15,14,6,8,0,0,0,0,31.44,23.8
22.04.5006,6.6,6,0.83,,0.058,0.99,0.06,4,2,2,0,0,0,0,89.36,30.5
22.04.5033,6.7,15,0.34,,0.01,5.99,0.2,6,2,4,0,0,0,0,66.19,25.7
22.04.5042,7.8,10,0.52,,0.007,1.99,0.01,6,2,4,0,0,0,0,4.26,32
22.04.5043,7.4,533,0.66,,0.016,265.92,0.17,112,38,74,0,0,0,0,55.25,28.3
22.04.5045,6.9,111,0.74,,0.007,38.99,0.04,68,22,46,270,60,2,,72.53,31
22.04.5046,7.2,49,0.47,,0.009,20.99,0.15,26,8,18,0,0,0,0,27.78,32.8
22.04.5047,7.2,25,0.77,,0.008,3.99,<0.01,16,6,10,80,220,25,9,3.9,31.4
22.04.5048,7,150,0.72,,0.03,31.99,0.62,70,24,46,130,115,0,0,53.44,31.7
22.04.5049,7.5,26,0.15,,0.008,5.99,0.16,14,6,8,0,0,0,0,64.17,27.1
22.04.5050,7.6,102,0.14,,0.037,26.99,3.11,56,20,36,0,0,0,0,23.05,28.5
22.04.5051,7.5,90,0.6,,0.018,30.99,0.31,48,16,32,0,0,0,0,33.76,25.5
22.04.5052,7.6,145,0.38,,0.014,48.99,0.26,72,24,48,0,0,0,0,20.72,25
22.04.5053,7.3,101,0.27,,0.029,36.99,1.76,60,20,40,0,0,0,0,134.46,28.1
22.04.5054,7.7,32,0.56,,0.012,5.99,0.56,24,8,16,330,TNTC,6,2,18.3,29
22.04.5055,7.6,134,0.37,,0.011,30.99,0.57,26,8,18,900,TNTC,8,0,74.35,26.4
22.04.5056,7.6,33,0.53,,0.013,4.99,0.52,26,10,16,1200,TNTC,7,0,40.96,28.7
22.04.5058,6.7,36,0.47,,0.005,4.99,0.06,28,8,20,120,135,15,30,95.44,31.9
22.04.5059,6.8,6,0.57,,0.011,0.99,0.02,4,2,2,110,84,5,4,4.97,28.6
22.04.5060,6.5,108,0.42,,0.014,54.98,8.75,44,14,30,450,0,0,0,7.28,30.2
22.04.5061,6.5,25,0.66,,0.023,5.99,0.16,16,6,10,10,0,0,0,34.73,31.1
22.04.5062,6.6,12,0.24,,0.01,2.99,0.04,8,2,6,50,0,0,0,45.38,32.9
22.04.5063,6.5,17,0.66,,0.015,2.99,0.02,10,2,8,300,0,0,0,31.47,29
22.04.5064,6.5,10,0.43,,0.01,0.99,0.16,4,2,2,10,0,0,0,74.13,31.1
22.04.5065,6.6,10,0.8,,0.008,0.99,<0.01,4,2,2,0,0,0,0,58.07,32.6
22.04.5066,6.8,12,0.51,,0.007,1.99,0.01,6,2,4,70,0,0,0,41.3,32.4
22.04.5101,7.1,105,0.88,,0.015,15.99,0.05,62,43,19,0,0,0,0,95.42,24.4
22.04.5067,7.2,12,0.58,,0.011,0.99,<0.01,4,2,2,1050,TNTC,50,78,31.33,27.1
22.04.5068,6.9,516,0.28,,0.019,262.92,1.13,92,30,62,2000,TNTC,TNTC,TNTC,22.37,26.2
22.04.5069,6.6,34,0.76,,0.013,4.99,0.08,18,6,12,0,0,0,0,9.72,23.9
22.04.5070,6.6,488,0.38,,0.009,196.92,1.24,96,34,62,50,60,0,0,27.24,29.3
22.04.5071,6.9,500,0.38,,0.019,268.92,7.78,98,32,66,430,TNTC,17,15,15.19,30.4
22.04.5072,7.6,19,0.13,,0.008,2.99,0.12,10,2,8,0,0,0,0,24.67,31.5
22.04.5073,7.3,65,0.54,,0.009,10.99,0.18,24,8,16,2100,180,0,0,66.41,24.2
22.04.5074,6.8,96,0.53,,0.021,57.98,2.29,28,10,18,0,0,0,0,57.36,31.8
22.04.5075,7.1,19,0.38,,0.007,4.99,1.79,8,2,6,460,0,0,0,6.47,29.4
22.04.5076,6.9,21,0.82,,0.011,5.99,1.86,12,4,8,0,0,0,0,104.7,30
22.04.5077,7.5,17,0.2,,0.012,4.99,0.09,10,2,8,20,0,0,0,19.31,32.1
22.04.5091,7.2,99,0.36,,0.092,0.99,3.19,62,24,38,0,0,0,0,48.19,29.2
22.04.5092,7.4,98,0.36,,0.061,0.99,2.84,68,26,42,170,65,3,10,28.17,26.4
22.04.5093,7.3,97,0.17,,0.034,1.99,2.6,64,20,44,220,72,3,12,54.88,31.3
22.04.5094,7.3,98,0.48,,0.032,2.99,2.94,70,28,42,0,0,0,0,39.32,26.6
22.04.5095,7.8,13,0.65,,0.014,0.99,0.13,8,2,6,0,0,0,0,32.69,23.3
22.04.5096,7.4,103,0.51,,0.022,0.99,1.29,72,30,42,0,0,0,0,2.44,31.3
22.04.5097,7.5,100,0.23,,0.017,7.99,0.6,66,26,40,0,0,0,0,38.29,26.5
22.04.5098,8,6,0.4,,0.011,0.99,0.07,4,2,2,0,0,0,0,71.47,30.7
22.04.5099,7.5,33,0.1,,0.016,0.99,0.09,24,10,14,0,0,0,0,37.93,26.6
22.04.5100,7.5,38,0.79,,0.017,7.99,0.02,22,8,14,360,295,5,2,13.57,31.6
22.05.9029,6.9,347,0.17,,0.015,176.95,0.25,76,26,50,40,90,9,6,4.99,25.2
22.05.9032,7,703,0.58,,0.034,338.89,1.71,162,54,108,50,0,0,0,4.62,32.7
22.05.9037,7.7,32,0.89,,0.019,9.99,0.1,14,4,10,0,0,0,0,47.42,30.8
22.05.1002,7.4,20,0.53,,0.015,0.99,<0.01,4,2,2,400,0,0,0,93.78,24.1
22.05.1003,7.3,22,0.84,,0.015,1.99,<0.01,6,2,4,0,0,0,0,11,28.7
22.05.1004,6.6,388,0.29,,0.015,185.94,3.44,66,22,44,150,0,0,0,53.02,32.9
22.05.1005,6.7,503,0.71,,0.014,253.92,1.76,92,32,60,700,90,5,19,47.61,27.7
22.05.1006,6.8,514,0.53,,0.018,268.93,4.22,98,34,64,80,0,0,0,1.45,24.8
22.05.1007,7.5,23,0.68,,0.014,1.99,0.03,8,2,6,590,0,0,0,41.27,27.8
22.05.1008,7.4,9,0.15,,0.014,0.99,<0.01,4,2,2,150,80,5,12,31.81,28.1
22.05.1009,7.3,11,0.22,,0.015,0.99,0.01,6,2,4,230,120,0,0,44.13,30.4
22.05.1010,6.5,508,0.21,,0.018,221.92,4.88,102,36,66,50,0,0,0,64.85,30
22.05.1011,7.3,21,0.65,,0.016,1.99,0.02,6,2,4,30,0,0,0,69.72,27
22.05.1012,6.6,105,0.78,,0.014,10.99,3.66,82,30,52,0,0,0,0,147.09,25.2
22.05.1013,7.1,168,0.7,,1.0066,36.99,1.72,64,22,42,0,0,0,0,26.89,29.5
22.05.1014,7.2,204,0.12,,2.1851,48.99,2.91,86,30,56,0,0,0,0,66.15,27.2
22.05.1016,7.1,493,0.79,,0.6878,241.92,<0.01,90,30,60,0,0,0,0,13.12,24.3
22.05.3001,7.6,8,0.38,,0.01,0.99,0.06,4,2,2,0,0,0,0,56.38,32
22.05.3002,7.1,61,0.42,,0.012,6.99,0.07,30,10,20,0,0,0,0,35.85,29.9
22.05.3003,7,102,0.18,,0.011,14.99,<0.01,62,20,42,0,0,0,0,45.61,29.8
22.05.3004,7,110,0.69,,0.019,16.99,0.1,76,14,62,400,0,0,0,43.51,31.2
22.05.3005,7.2,85,0.25,,0.016,13.99,0.53,52,18,34,0,0,0,0,28.23,28.3
22.06.1429,6.8,412,0.55,,0.014,12.99,0.39,104,26,78,0,0,0,0,122.37,31.2
22.06.1433,7,15,0.77,,0.007,0.99,0.017,6,2,4,50,270,80,75,88.04,28
22.06.1455,6.8,542,0.17,,0.019,14.99,0.15,114,28,86,80,290,45,40,12.38,23.7
22.06.1456,7.3,130,0.53,,0.019,8.99,0.1,28,8,20,0,0,0,0,31.49,27.1
22.06.1471,7.7,8,0.29,,0.006,0.99,<0.01,4,2,2,0,0,0,0,72.96,28
22.06.1473,6.7,90,0.37,,0.004,13.99,2.78,60,12,48,0,0,0,0,2.21,30.2
22.06.1474,6.6,76,0.48,,0.022,6.99,1.88,42,10,32,0,0,0,0,23.49,24.1
22.06.1475,7.6,28,0.38,,0.012,2.99,0.77,10,2,8,0,0,0,0,33.63,24.4
22.06.1478,7.4,15,0.62,,0.006,1.99,0.16,6,2,4,670,62,5,0,11.4,25.6
22.06.1480,6.8,255,0.48,,0.019,104.97,1.44,88,18,70,30,50,4,7,31.7,25.7
22.06.1481,7,91,0.57,,0.013,31.99,2.33,56,22,44,50,130,22,0,56.86,30.3
22.06.1483,7.4,18,0.69,,0.015,0.99,<0.01,4,2,2,250,0,0,0,97.36,25.5
22.06.1484,7.3,16,0.55,,0.008,2.99,0.17,8,2,6,0,0,0,0,32.95,29.3
22.06.1491,6.8,101,0.57,,0.02,0.99,1.21,68,14,54,0,0,0,0,33.94,27.9
22.06.1493,7,64,0.55,,0.022,4.99,0.56,48,10,38,100,52,0,0,19.38,28.7
22.06.1494,7.4,24,0.4,,0.005,2.99,0.06,8,2,6,0,0,0,0,66.59,31.4
22.06.1496,6.8,147,0.37,,0.016,19.99,0.32,84,22,62,560,298,12,8,12.86,27
22.06.1498,7.5,96,0.82,,0.021,2.99,1.09,62,16,46,600,295,10,5,15.03,30.7
22.06.1499,7,115,0.59,,0.036,0.99,1.54,70,14,56,0,0,0,0,79.36,27.2
22.06.1500,7.1,95,0.3,,0.007,15.99,<0.01,56,10,46,0,0,0,0,68.09,26.5
